CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;72;30;3;376;330;310;546
01:00;15;10;27;19;;2;18
02:00;16;11;26;30;25;2;19
03:00;23;11;20;30;25;3;28
04:00;16;11;27;31;26;2;19
05:00;20;13;22;32;27;2;23
06:00;26;14;18;43;31;3;30
07:00;22;12;22;32;28;2;26
08:00;33;11;13;35;27;5;41
09:00;37;12;12;37;33;11;55
10:00;35;14;16;39;39;15;59
11:00;33;26;18;54;46;18;60
12:00;33;30;21;65;49;18;61
13:00;35;27;24;69;56;15;58
14:00;45;26;22;81;64;18;73
15:00;45;21;23;81;61;11;61
16:00;63;15;10;101;69;20;94
17:00;81;13;3;151;111;134;285
18:00;113;13;3;189;162;365;667
19:00;117;21;3;268;225;434;780
20:00;101;26;3;300;247;339;620
21:00;108;25;;359;303;509;880
22:00;104;26;4;383;326;502;865
23:00;82;14;4;389;332;369;646
