CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;23;26;88;59;5;47
01:00;36;16;18;100;71;5;43
02:00;41;15;9;107;72;6;50
03:00;39;15;10;98;63;4;45
04:00;44;;6;97;61;5;52
05:00;46;13;3;90;60;7;57
06:00;49;11;2;90;51;31;96
07:00;54;15;4;92;50;48;127
08:00;58;20;7;82;40;78;177
09:00;38;17;28;60;29;20;69
10:00;29;11;39;49;23;12;47
11:00;22;5;52;36;17;8;35
12:00;21;4;57;33;13;5;29
13:00;22;4;58;41;18;5;30
14:00;23;7;59;47;26;6;33
15:00;21;5;64;44;27;5;28
16:00;24;;64;43;27;6;35
17:00;25;;65;41;20;5;34
18:00;41;;50;42;21;9;55
19:00;48;;43;57;33;9;63
20:00;64;15;24;98;69;16;89
21:00;78;20;13;105;71;34;130
22:00;59;27;20;130;76;9;72
23:00;47;26;22;105;67;9;61
