CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;45;8;251;204;444;740
01:00;12;39;40;36;31;1;14
02:00;8;37;52;18;15;0;9
03:00;7;31;57;19;15;0;7
04:00;9;28;57;13;10;0;9
05:00;8;25;58;10;10;0;8
06:00;9;21;56;16;14;1;10
07:00;9;18;55;14;14;0;9
08:00;13;14;49;20;18;1;15
09:00;28;12;36;22;21;8;41
10:00;20;11;46;22;19;9;34
11:00;16;11;47;21;16;2;19
12:00;18;10;46;24;17;2;20
13:00;47;10;22;43;33;47;119
14:00;78;15;5;89;72;151;308
15:00;68;13;3;104;75;111;238
16:00;79;11;5;135;87;271;492
17:00;74;13;3;94;63;235;434
18:00;71;15;5;105;79;316;555
19:00;72;16;9;161;117;352;610
20:00;74;21;10;206;165;430;731
21:00;89;27;8;238;165;563;905
22:00;95;32;9;257;165;614;950
23:00;86;39;8;265;196;573;931
