CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;1;35;22;11;3;19
01:00;15;1;34;33;19;2;17
02:00;13;2;47;11;8;1;14
03:00;14;2;40;9;7;1;15
04:00;26;2;29;16;5;2;28
05:00;28;2;26;20;4;3;32
06:00;42;1;14;17;5;18;68
07:00;43;1;18;18;7;22;76
08:00;32;1;25;25;5;18;59
09:00;22;1;38;17;3;11;39
10:00;15;3;48;16;4;7;26
11:00;16;4;51;16;5;7;25
12:00;12;4;58;17;5;5;20
13:00;17;;52;15;5;7;26
14:00;21;6;46;19;4;7;31
15:00;25;3;44;21;6;9;37
16:00;22;2;46;18;6;8;34
17:00;22;1;44;16;6;8;34
18:00;23;3;38;12;7;10;36
19:00;25;4;34;20;14;9;38
20:00;30;1;29;22;9;10;44
21:00;28;3;28;17;12;8;40
22:00;23;1;34;21;11;6;32
23:00;19;1;36;19;14;5;25
