CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;3;11;37;10;6;57
01:00;48;3;4;35;14;14;69
02:00;27;3;1;38;25;36;81
03:00;21;3;2;38;24;10;36
04:00;21;3;3;31;22;6;29
05:00;19;3;2;32;20;20;49
06:00;21;3;1;32;17;41;83
07:00;27;3;1;34;18;71;135
08:00;32;4;6;35;20;50;108
09:00;24;3;19;39;18;13;43
10:00;23;3;34;36;18;8;35
11:00;23;3;55;34;17;5;30
12:00;21;2;68;35;17;2;24
13:00;21;3;80;39;22;2;24
14:00;26;2;82;43;22;3;30
15:00;27;2;84;49;24;3;31
16:00;28;3;75;35;18;5;35
17:00;21;3;73;23;11;3;25
18:00;31;3;65;25;10;5;38
19:00;34;3;38;23;9;4;40
20:00;39;2;37;28;11;3;44
21:00;59;3;19;27;16;13;79
22:00;68;3;3;29;18;21;100
23:00;59;3;2;38;13;23;93
