CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;53;16;26;99;76;12;70
01:00;25;11;53;48;29;3;29
02:00;24;11;56;40;23;3;27
03:00;22;10;57;35;19;2;25
04:00;25;8;49;31;22;3;28
05:00;30;6;40;37;19;5;37
06:00;47;5;23;46;20;14;67
07:00;60;8;15;53;25;27;100
08:00;61;16;17;66;27;34;112
09:00;41;19;39;49;18;13;60
10:00;35;14;48;38;15;9;48
11:00;33;12;50;42;16;8;44
12:00;32;11;51;50;18;7;43
13:00;32;8;54;40;17;7;41
14:00;32;5;56;39;11;6;40
15:00;31;4;61;34;12;7;40
16:00;38;6;54;30;17;8;49
17:00;43;9;49;38;19;10;58
18:00;60;13;33;46;23;15;82
19:00;60;15;32;63;33;14;81
20:00;82;17;18;85;51;32;131
21:00;71;14;22;74;54;19;99
22:00;66;15;23;79;55;17;91
23:00;56;16;27;87;69;13;74
