CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54;3;9;81;49;22;88
01:00;45;3;13;73;51;8;57
02:00;43;2;4;52;40;23;78
03:00;36;2;3;49;35;16;59
04:00;34;2;2;45;33;66;135
05:00;32;1;2;39;33;82;156
06:00;34;2;3;46;33;114;207
07:00;40;1;5;42;29;87;172
08:00;55;3;10;37;32;93;195
09:00;60;3;19;49;36;39;119
10:00;58;3;36;46;31;24;94
11:00;32;3;73;32;30;6;41
12:00;18;2;104;30;13;3;22
13:00;10;2;125;27;10;0;10
14:00;8;2;136;23;7;0;8
15:00;8;1;124;23;4;1;9
16:00;22;11;127;27;5;1;24
17:00;22;12;112;28;11;2;26
18:00;24;2;109;26;13;3;29
19:00;32;2;104;22;10;3;36
20:00;70;2;59;23;15;5;77
21:00;74;2;42;46;26;23;109
22:00;105;3;4;62;27;123;292
23:00;79;3;4;75;31;104;236
