CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;2;29;19;15;3;25
01:00;11;2;33;17;15;1;13
02:00;10;2;52;12;11;1;11
03:00;10;2;49;14;12;0;10
04:00;11;1;43;15;11;0;11
05:00;12;2;41;14;10;1;13
06:00;13;1;44;13;8;2;16
07:00;13;1;43;12;8;3;18
08:00;13;2;45;13;8;4;19
09:00;13;2;48;12;9;4;19
10:00;13;1;49;14;13;5;21
11:00;11;2;64;16;14;4;16
12:00;11;1;69;17;14;3;15
13:00;20;2;57;11;8;5;27
14:00;18;1;56;8;5;6;27
15:00;15;2;61;7;6;3;19
16:00;21;1;55;9;7;5;28
17:00;12;1;65;9;6;3;16
18:00;11;2;65;6;3;2;14
19:00;14;2;60;6;5;3;19
20:00;17;2;63;7;7;1;18
21:00;29;2;45;9;5;2;32
22:00;47;2;21;15;8;11;63
23:00;33;2;26;19;12;7;43
