CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;68;7;3;101;75;97;216
01:00;53;5;3;96;71;81;177
02:00;58;5;11;;25;11;75
03:00;44;4;26;43;20;10;59
04:00;12;3;88;16;9;2;16
05:00;17;2;78;8;8;1;20
06:00;19;1;78;10;9;1;21
07:00;30;1;64;10;9;6;39
08:00;33;1;60;15;9;5;41
09:00;33;;57;16;16;4;38
10:00;17;2;75;16;15;1;18
11:00;11;2;82;19;12;0;12
12:00;10;2;88;14;13;0;11
13:00;18;3;85;18;12;3;21
14:00;20;2;85;18;11;2;24
15:00;19;3;88;21;12;3;23
16:00;19;2;92;23;14;1;21
17:00;26;3;86;30;18;2;28
18:00;23;4;87;26;18;1;25
19:00;38;11;67;38;17;1;40
20:00;46;5;59;43;22;1;48
21:00;96;4;8;82;46;74;209
22:00;89;6;3;101;64;88;223
23:00;77;8;3;102;74;58;167
