CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;16;32;14;11;3;24
01:00;14;14;45;36;30;2;17
02:00;11;9;51;29;15;1;12
03:00;9;7;54;20;15;1;10
04:00;8;7;55;17;12;1;10
05:00;14;8;49;17;10;3;18
06:00;36;7;31;18;13;15;58
07:00;59;6;13;26;16;54;140
08:00;65;7;12;21;14;57;152
09:00;34;5;31;19;11;27;75
10:00;19;5;41;17;8;9;32
11:00;19;6;42;22;10;9;32
12:00;18;6;46;18;14;9;31
13:00;20;9;44;20;8;9;34
14:00;17;6;46;20;8;8;29
15:00;22;4;41;18;10;9;36
16:00;30;4;35;20;13;12;47
17:00;41;4;30;22;15;19;70
18:00;41;5;32;23;15;18;67
19:00;39;6;32;24;15;14;60
20:00;21;6;46;11;;6;30
21:00;18;6;42;15;12;5;25
22:00;30;25;26;16;16;8;42
23:00;19;13;34;19;14;5;26
