CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;3;27;24;11;6;41
01:00;20;3;45;17;3;2;23
02:00;17;1;25;26;22;4;22
03:00;11;1;34;22;16;2;13
04:00;10;2;34;23;14;2;13
05:00;13;1;28;20;18;3;17
06:00;17;1;22;21;19;5;25
07:00;25;1;13;21;17;11;42
08:00;26;2;9;21;19;16;50
09:00;28;1;8;28;19;23;62
10:00;27;;11;25;22;20;57
11:00;25;2;17;28;20;16;48
12:00;25;6;25;27;22;13;44
13:00;22;8;28;29;17;10;37
14:00;18;8;34;20;10;7;28
15:00;18;5;42;17;17;5;25
16:00;24;3;47;26;20;6;32
17:00;19;3;57;18;6;4;24
18:00;23;1;62;18;14;4;29
19:00;27;4;62;20;18;5;33
20:00;32;4;55;26;17;4;37
21:00;57;4;23;32;23;12;73
22:00;65;4;13;33;26;30;111
23:00;35;3;30;29;23;7;45
