CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36.6674;4.24528;9.4369;25.543;29.6394;15.9;86.5089;168.2
01:00;28.9931;3.76077;2.15332;18.2014;32.3448;31.5;84.7402;157.7
02:00;25.9169;3.74532;1.65808;12.8075;13.9836;13.8;84.8732;154.9
03:00;22.7302;3.7438;1.56331;9.71744;15.083;14.845;80.6175;145.2
04:00;17.3557;3.33024;1.8554;9.02043;12.5912;12.47;57.1649;104.3
05:00;16.828;3.79671;1.58287;7.37645;15.8288;15.51;77.0223;133.8
06:00;24.065;5.03113;1.73926;5.53903;22.9499;13.1;152.231;255.4
07:00;38.0464;6.34469;2.46339;2.80657;22.8056;22.16;238.142;399.9
08:00;59.921;8.60179;2.43967;1.93191;50.765;31.7;356.102;601.2
09:00;44.0325;5.13874;7.27724;2.5724;34.52;22.4;132.79;245.9
10:00;31.7547;3.36385;11.3434;3.78307;25.5122;18.3;16.0212;56.1
11:00;27.316;4.11405;15.5285;5.52872;27.18;21.2;10.3608;43.1
12:00;23.6415;6.65489;20.1285;7.81285;21.5308;15.5;12.3495;42.3
13:00;20.967;8.01962;28.4552;11.1719;28.173;14.2;9.92647;36
14:00;19.393;6.13925;36.5472;15.5229;17.6887;11.9;6.94094;29.9
15:00;20.2895;5.69312;42.833;20.5691;10.9448;3;4.6863;27.4
16:00;22.3258;5.26277;44.5727;25.8357;5.97906;3;7.06183;33.1
17:00;28.3267;5.81228;38.7935;29.7752;19.2158;4.6;7.52288;39.7
18:00;26.8107;3.09353;35.9868;32.8557;11.0227;7;3.0458;31.4
19:00;34.5849;3.67262;26.6226;34.2424;10.7723;6.7;3.43514;39.8
20:00;51.8147;3.69111;9.26571;32.8846;17.6368;11.2;8.44427;64.6
21:00;32.7065;3.0519;22.1578;32.0974;13.38;11.1;2.57159;36.7
22:00;37.1446;3.33316;15.5943;29.4783;18.215;12;5.73274;45.8
23:00;33.1363;3.54307;17.8673;26.3576;13.6822;13.515;5.49858;41.5
00:00;13.7784;3.28725;35.2435;25.1914;19.3994;12.6;1.12888;15.5
01:00;10.2999;3.47024;37.0333;24.9714;17.6579;11.5;0.908581;11.7
