CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;2;2;28;18;41;109
01:00;34;2;1;27;19;51;112
02:00;29;1;5;24;18;5;38
03:00;26;1;5;21;16;5;35
04:00;24;1;5;15;14;2;28
05:00;23;1;5;16;13;5;32
06:00;26;1;1;23;18;24;63
07:00;25;2;5;20;19;29;70
08:00;28;3;11;25;20;28;72
09:00;32;5;16;30;18;29;76
10:00;29;7;36;33;15;11;46
11:00;23;8;51;31;18;6;32
12:00;17;9;67;30;19;4;24
13:00;12;6;78;26;18;2;15
14:00;10;9;81;17;14;1;13
15:00;12;9;85;18;12;1;14
16:00;13;9;87;21;11;1;15
17:00;14;5;81;18;;1;16
18:00;15;3;70;20;;2;19
19:00;11;2;65;21;12;0;13
20:00;11;4;59;20;8;0;11
21:00;18;4;53;;12;1;20
22:00;12;3;58;21;18;0;13
23:00;33;2;26;23;18;7;44
