CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;1;33;56;42;1;18
01:00;12;4;42;50;35;1;12
02:00;10;3;42;47;30;1;10
03:00;10;2;41;41;33;0;10
04:00;11;2;38;42;35;1;11
05:00;12;2;36;42;32;1;12
06:00;15;2;31;52;27;1;17
07:00;21;2;25;47;32;3;23
08:00;27;2;20;57;40;6;35
09:00;25;5;25;62;44;8;36
10:00;22;7;33;58;43;7;32
11:00;20;8;44;64;32;5;27
12:00;13;5;58;48;28;2;16
13:00;11;;62;48;20;1;12
14:00;11;3;63;40;17;1;12
15:00;12;3;64;38;17;1;12
16:00;13;2;62;37;16;1;14
17:00;20;3;53;41;24;1;20
18:00;25;4;43;53;32;1;26
19:00;25;3;37;65;37;2;27
20:00;25;3;35;58;40;2;26
21:00;24;3;33;62;42;1;25
22:00;21;3;34;54;41;1;23
23:00;21;2;33;54;40;1;23
