CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;6;70;50;30;2;27
01:00;25;5;61;49;30;2;28
02:00;51;6;4;78;50;69;157
03:00;43;5;3;72;45;32;93
04:00;38;4;3;67;43;48;111
05:00;34;1;2;61;42;53;115
06:00;37;2;2;68;45;96;184
07:00;35;;3;83;48;109;203
08:00;41;8;5;85;45;94;184
09:00;22;12;47;82;45;4;29
10:00;30;25;46;87;41;6;40
11:00;43;;42;72;39;15;65
12:00;26;33;70;83;37;4;33
13:00;31;52;77;68;37;4;38
14:00;24;39;96;51;24;2;29
15:00;17;28;109;39;20;1;19
16:00;17;29;114;42;22;1;19
17:00;14;26;119;33;16;1;16
18:00;10;9;121;40;17;0;11
19:00;9;5;116;41;21;0;10
20:00;17;6;100;44;25;0;18
21:00;19;8;90;47;24;1;21
22:00;15;5;98;46;20;1;16
23:00;24;5;81;41;30;2;27
