CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;3;49;14;7;3;18
01:00;12;3;52;13;8;2;15
02:00;29;1;48;33;23;10;44
03:00;22;1;49;31;19;9;35
04:00;19;1;47;28;15;8;31
05:00;26;1;39;21;13;9;39
06:00;23;1;56;14;10;8;36
07:00;34;1;39;18;8;11;50
08:00;40;1;42;15;5;14;60
09:00;28;2;61;13;3;11;44
10:00;25;2;59;11;3;10;40
11:00;19;3;62;13;3;9;33
12:00;16;2;58;14;3;7;25
13:00;15;2;45;16;3;7;25
14:00;14;2;52;14;3;7;23
15:00;15;2;56;19;5;7;25
16:00;15;;61;16;6;6;23
17:00;16;3;58;13;5;5;22
18:00;17;2;54;15;5;5;24
19:00;19;1;57;13;3;4;25
20:00;21;2;55;12;3;5;27
21:00;17;3;59;16;3;4;21
22:00;17;2;54;16;3;3;21
23:00;16;1;47;19;4;3;21
