CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;1;77;14;9;1;16
01:00;22;1;53;16;15;2;25
02:00;34;1;5;32;18;11;51
03:00;27;1;7;33;21;7;37
04:00;28;2;5;31;18;6;38
05:00;26;1;2;34;20;21;58
06:00;23;3;4;31;20;22;57
07:00;27;3;14;25;16;12;46
08:00;25;2;24;14;12;8;37
09:00;16;4;45;11;11;7;27
10:00;10;3;65;20;11;2;13
11:00;9;3;74;21;11;1;12
12:00;8;1;82;17;12;2;11
13:00;9;1;87;20;11;1;11
14:00;11;1;88;20;10;1;13
15:00;9;1;91;19;9;1;11
16:00;10;1;91;17;6;2;13
17:00;8;1;95;8;6;1;10
18:00;10;1;98;9;5;1;12
19:00;15;1;96;13;5;2;18
20:00;22;1;89;10;8;1;23
21:00;32;1;70;19;10;2;35
22:00;18;1;81;15;13;1;20
23:00;15;1;83;14;11;1;16
