CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46.8999;2.31302;19.4061;49.7803;26.081;17.1;5.31395;55
01:00;29.1127;2.2655;31.5646;44.6548;21.9922;19;2.75968;33.4
02:00;15.0521;2.30469;42.9334;55.1345;16.7662;16.46;1.21791;16.9
03:00;17.0927;2.31703;33.5893;50.3087;16.3826;16.08;2.35649;20.7
04:00;20.6662;2.19642;24.803;45.515;15.4633;15.225;5.78435;29.5
05:00;13.5669;2.31352;33.7063;42.0582;16.0382;15.7;1.41154;15.7
06:00;19.7698;2.10327;26.0364;38.3907;25.2963;11.6;3.7074;25.4
07:00;28.1275;2.07155;16.1397;33.7371;19.2191;17;4.79402;35.4
08:00;34.8251;2.16841;14.1294;30.0554;27.7824;18.4;14.1015;56.2
09:00;34.5568;2.38226;18.9017;26.2799;26.366;18.7;19.9974;65
10:00;29.2167;2.58629;28.4678;24.4717;31.8617;18.1;14.4942;51.2
11:00;21.2906;2.24355;42.9368;25.6401;24.9196;17.3;6.76115;31.6
12:00;15.5952;2.66436;65.4816;30.725;28.9183;15.9;4.51796;22.4
13:00;4.61777;3.07243;92.8813;38.1218;25.6677;24.6;1.24873;6.4
14:00;10.1256;2.84122;91.1302;46.2586;20.2631;11.9;1.90791;13
15:00;22.609;2.80687;79.5716;54.1875;18.457;14.5;3.93152;28.5
16:00;27.1194;2.40246;78.006;62.1721;23.0707;10.3;3.92112;33
17:00;31.1803;2.83388;72.5688;68.8805;23.9561;8.1;2.95158;35.8
18:00;43.9581;2.63911;56.9838;72.445;23.6833;14.6;4.77948;51.3
19:00;53.9211;2.38551;28.6711;70.6618;33.8305;17.2;7.72344;65.6
20:00;66.8843;2.92153;17.4271;64.655;38.0962;34.4;52.2209;146.2
21:00;23.4943;2.37903;64.2277;61.0733;23.7754;23.11;2.149;26.7
22:00;21.6201;2.18614;70.4198;58.4845;18.7414;18.265;2.66754;25.7
23:00;18.0407;2.18268;68.5381;57.1053;20.2303;19.69;1.44063;20.1
