CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37.9171;8.48464;4.27049;5.63377;67.608;63.6;40.6505;99.8
01:00;34.596;7.19258;3.22484;4.88251;80.7852;64.8;73.9035;146.9
02:00;13.9486;4.29204;19.571;12.8872;31.3934;28.5;2.13272;17.1
03:00;12.8449;3.93533;21.6075;14.5947;31.137;22.2;2.08838;16
04:00;12.7977;4.12947;22.9231;16.3811;28.5944;19.8;1.82478;15.5
05:00;14.7362;4.07486;19.788;17.745;26.5144;17.2;4.06072;20.9
06:00;21.2513;3.99;14.8184;18.27;19.7086;15;9.4107;35.6
07:00;30.3079;4.31788;7.24144;17.5146;29.669;21.2;22.0116;63.7
08:00;36.986;4.71225;4.63815;16.1707;28.7942;21.1;41.5137;100.1
09:00;37.0253;4.92186;5.59956;14.5234;34.9144;22.3;38.8267;96
10:00;34.0479;5.53875;11.2065;13.4778;30.5702;21;26.6165;74.4
11:00;32.7446;6.50864;16.1245;12.7925;26.909;23.8;22.3123;66.6
12:00;36.2945;12.1836;19.0484;12.3081;21.1164;18.5;17.6222;63.1
13:00;32.4281;7.62208;22.484;12.6451;43.7442;24.1;17.5165;59
14:00;30.8746;6.89341;31.2747;14.7022;31.6156;17.7;11.4076;48.2
15:00;34.9439;6.24411;23.7136;16.7612;38.2672;22.3;15.9613;59.2
16:00;43.7104;11.1497;13.7437;17.8994;54.5364;36.3;25.7364;82.8
17:00;52.5534;12.5633;9.23494;18.3538;43.1586;36.7;36.0903;107.5
18:00;57.0812;9.24734;5.0236;17.5809;47.4798;36.1;48.7331;131.1
19:00;54.1802;10.8043;7.33377;16.4821;57.3022;45.9;35.4266;108
20:00;58.4621;15.7862;4.8719;14.71;84.189;71.6;66.4173;159.4
21:00;52.8355;18.3826;6.42062;12.7021;108.527;102.1;77.2087;170.1
22:00;45.0026;14.8071;4.83683;9.39737;95.5355;83.5;55.1108;128.8
23:00;40.1493;9.35962;3.078;6.81792;75.4794;67;46.5287;110.8
