CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;75;6;12;56;41;14;96
01:00;63;6;10;55;40;9;78
02:00;55;3;2;42;26;20;87
03:00;42;3;2;33;21;30;88
04:00;35;3;3;25;21;10;49
05:00;31;3;1;38;26;61;124
06:00;36;4;1;46;36;137;246
07:00;47;4;2;58;35;139;259
08:00;63;4;9;44;28;66;162
09:00;35;4;51;38;23;7;46
10:00;9;6;93;36;21;0;11
11:00;11;4;98;31;24;2;15
12:00;11;3;99;27;22;2;15
13:00;6;3;110;29;15;2;9
14:00;10;3;106;26;18;3;15
15:00;11;3;102;23;15;4;18
16:00;15;3;107;31;18;4;20
17:00;12;3;105;30;17;3;17
18:00;12;3;105;30;19;2;16
19:00;48;5;74;50;22;5;56
20:00;64;5;55;53;23;6;73
21:00;87;4;27;53;32;21;120
22:00;90;4;20;51;30;28;134
23:00;85;6;13;50;33;6;94
