CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;3;11;42;25;1;25
01:00;29;10;5;123;111;57;117
02:00;27;9;4;126;114;82;152
03:00;23;8;3;121;112;55;108
04:00;24;8;3;116;108;43;90
05:00;26;7;3;120;110;53;107
06:00;27;7;3;100;98;36;82
07:00;31;7;3;89;91;87;164
08:00;40;8;3;96;92;150;269
09:00;39;8;3;108;111;121;223
10:00;45;8;4;114;116;129;242
11:00;52;8;5;118;116;78;171
12:00;35;6;11;94;84;24;71
13:00;33;4;15;67;72;14;53
14:00;36;4;12;61;61;11;52
15:00;36;4;9;63;58;10;51
16:00;34;3;11;58;56;5;41
17:00;35;3;12;57;54;2;38
18:00;41;3;5;63;57;7;51
19:00;41;4;3;76;74;18;68
20:00;38;4;3;73;67;17;63
21:00;33;3;4;64;54;6;42
22:00;31;3;4;57;45;5;38
23:00;30;3;4;52;40;4;35
