CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70.4723;12.2457;4.58242;44.5752;45.3306;32.7932;57.008;157.1
01:00;56.6806;18.0211;10.2261;35.7808;46.9032;45.1227;7.8561;68.6
02:00;17.5587;14.033;40.9612;48.0546;26.9504;24.3994;0.948759;19
03:00;14.6791;15.8826;46.1571;46.1506;23.8383;19.4485;0.964055;16.1
04:00;11.7145;11.1339;45.9393;44.5825;27.5974;19.2565;1.08356;13.4
05:00;12.2836;10.4761;44.0391;43.8645;26.484;18.739;0.82065;13.5
06:00;16.0942;9.09616;38.718;44.2181;17.892;17.601;1.71012;18.7
07:00;16.2642;10.0931;35.9078;42.326;26.5837;20.7337;2.8009;20.5
08:00;13.9883;12.0871;35.6867;41.227;33.5832;30.7903;3.96373;20
09:00;13.8198;18.9035;40.0519;40.9326;33.299;30.6092;5.38635;22
10:00;14.3278;17.8152;47.6716;41.7714;33.3961;25.9578;5.76149;23.1
11:00;14.3608;14.9668;55.4837;42.9373;26.5301;21.3141;4.08011;20.6
12:00;12.7735;12.4585;67.4138;45.6216;15.8922;15.0806;3.04407;17.4
13:00;16.0219;11.7294;73.4709;49.3005;18.792;11.4656;2.98899;20.6
14:00;13.1625;9.85347;79.5983;54.4106;18.3926;9.34669;2.30106;16.7
15:00;15.8237;8.40375;77.6886;59.6332;13.1828;7.23416;3.37591;21
16:00;11.8649;6.95369;83.5528;65.6164;13.449;4.0192;2.33016;15.4
17:00;16.8073;6.54717;80.5814;70.6826;16.3547;5.1388;2.07591;20
18:00;19.9786;7.21568;77.723;74.4391;11.2995;6.23506;2.52102;23.8
19:00;25.8526;7.41201;72.05;76.5098;21.0173;8.89499;2.96266;30.4
20:00;37.4177;8.5754;56.2934;75.1198;23.0221;14.1127;4.78952;44.7
21:00;44.7647;12.5966;44.0801;71.446;23.2609;15.2718;3.27026;49.7
22:00;69.5099;13.1138;14.722;63.3364;34.3877;23.0041;14.0987;90.9
23:00;75.6092;12.235;6.5691;54.4465;37.8215;27.5135;70.9342;183.4
