CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;3;13;27;18;3;53
01:00;48;3;7;26;14;11;65
02:00;33;4;1;26;20;55;117
03:00;28;4;1;30;20;55;112
04:00;23;4;1;28;21;39;81
05:00;21;4;1;29;16;50;96
06:00;28;6;1;33;16;135;233
07:00;35;6;1;46;20;176;302
08:00;39;5;2;45;20;141;253
09:00;40;4;12;27;15;38;97
10:00;27;3;37;17;10;11;44
11:00;16;3;59;13;9;3;21
12:00;18;3;75;8;5;4;24
13:00;14;3;86;13;5;2;18
14:00;14;3;90;14;6;2;17
15:00;19;3;88;19;8;4;24
16:00;19;3;87;23;10;3;23
17:00;25;3;84;19;9;4;31
18:00;36;3;70;21;7;5;44
19:00;61;4;42;26;10;13;81
20:00;96;5;8;30;20;72;205
21:00;97;5;2;41;28;131;296
22:00;70;4;11;39;24;22;103
23:00;68;3;6;30;17;27;108
