CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;45;1;23;28;25;10;59
01:00;40;1;21;30;23;6;48
02:00;17;1;25;30;25;4;22
03:00;16;1;24;25;23;3;20
04:00;14;2;27;26;22;3;17
05:00;9;3;36;22;20;2;11
06:00;10;1;36;21;20;3;13
07:00;9;1;49;15;16;3;12
08:00;8;1;50;14;14;3;11
09:00;9;1;52;16;9;3;12
10:00;8;1;53;11;8;3;11
11:00;9;1;52;16;9;3;12
12:00;11;1;57;15;10;4;16
13:00;12;1;62;14;11;4;17
14:00;10;2;67;13;10;3;14
15:00;18;2;64;15;13;5;24
16:00;31;1;52;15;12;9;43
17:00;18;2;68;14;11;6;26
18:00;22;;69;15;10;5;29
19:00;24;1;67;17;14;5;30
20:00;28;1;64;16;;5;35
21:00;40;1;48;24;15;9;53
22:00;69;1;15;25;19;26;107
23:00;60;1;13;30;24;21;91
