CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;2;3;28;16;44;99
01:00;28;2;3;21;21;19;58
02:00;4;1;34;6;5;0;4
03:00;4;1;32;4;4;0;4
04:00;4;1;29;3;3;0;4
05:00;5;1;24;3;3;1;6
06:00;9;1;33;3;3;2;13
07:00;14;1;31;3;3;7;26
08:00;19;2;26;4;3;9;33
09:00;16;5;30;6;3;11;33
10:00;10;3;39;4;3;7;21
11:00;7;3;45;5;3;4;13
12:00;6;4;50;10;5;2;10
13:00;6;3;54;6;5;3;12
14:00;;;58;10;4;;
15:00;9;4;;9;5;3;15
16:00;10;1;60;10;5;4;16
17:00;11;2;64;10;4;4;17
18:00;11;2;66;9;4;4;17
19:00;15;1;55;7;4;5;23
20:00;26;1;41;13;4;6;36
21:00;38;2;20;17;6;14;60
22:00;43;3;3;19;14;46;114
23:00;37;3;3;28;18;44;105
