CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;3;13;14;9;5;30
01:00;19;2;23;14;9;2;23
02:00;14;2;25;7;5;1;16
03:00;17;1;29;8;6;1;18
04:00;7;1;58;8;6;1;10
05:00;10;1;53;8;6;1;12
06:00;24;1;38;9;6;4;30
07:00;39;1;25;12;11;11;54
08:00;42;1;26;12;10;14;63
09:00;26;1;40;11;8;8;38
10:00;23;1;44;12;8;6;33
11:00;27;2;32;13;11;7;38
12:00;23;2;43;13;9;6;33
13:00;30;3;17;14;8;14;52
14:00;23;2;27;12;8;8;36
15:00;23;2;23;10;7;10;39
16:00;22;3;25;9;6;11;40
17:00;27;5;21;10;7;14;48
18:00;31;5;18;16;11;14;52
19:00;34;5;17;18;14;13;52
20:00;35;4;13;19;14;11;52
21:00;31;3;15;21;18;9;44
22:00;26;3;15;17;12;7;36
23:00;26;3;11;12;10;7;37
