CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;83.089;15.3477;3.80547;42.1238;120.91;110.024;119.225;264.3
01:00;76.8484;14.0327;3.61706;29.5587;112.633;106.21;106.408;238.6
02:00;70.8368;13.8433;8.69877;16.2255;89.5418;75.2663;28.8833;114.7
03:00;50.627;13.2479;24.2803;8.74345;92.2765;89.2508;5.56785;59.1
04:00;48.6545;14.5444;25.3936;10.2092;83.9016;91.9855;6.68357;58.8
05:00;54.6241;12.9979;16.6538;11.5313;41.0441;72.6905;15.07;77.5
06:00;47.394;9.85449;31.92;14.8216;26.4074;39.8782;16.0073;71.7
07:00;17.352;10.0783;65.1268;22.437;26.5472;18.0916;0.88918;18.7
08:00;17.3679;10.4971;61.8223;29.6891;19.3757;11.1404;1.46488;19.6
09:00;16.5304;10.0862;60.6774;36.8216;28.4981;15.8708;2.72019;20.7
10:00;17.7138;11.1102;57.031;42.8632;16.4411;13.147;3.65025;23.3
11:00;13.2736;9.1471;63.3651;47.7487;19.3379;15.3408;3.06658;17.9
12:00;12.8649;6.88774;70.986;53.4478;31.1359;12.6783;3.05757;17.5
13:00;14.0069;5.65278;72.981;60.4887;15.7818;10.5168;3.46216;19.3
14:00;11.1873;6.76066;78.296;66.2857;23.0262;6.85169;2.27716;14.6
15:00;13.1285;5.25425;79.4049;68.0705;20.9425;3.9;2.84039;17.4
16:00;12.8277;4.86164;87.1239;71.2332;10.4044;4.29;2.52552;16.7
17:00;14.6918;5.23777;89.8615;74.8812;18.5536;3.9;2.69179;18.8
18:00;14.4346;5.26338;91.1111;79.1412;18.9176;3.9;1.99762;17.5
19:00;22.5537;5.75137;80.1408;81.2382;25.3081;3.9;2.64052;26.6
20:00;50.9496;7.32104;48.2851;78.4005;50.6256;8.3235;5.14595;58.8
21:00;93.6079;10.0359;5.31835;69.9427;66.6145;34.8594;62.2918;188.3
22:00;90.3648;9.463;3.53005;60.597;67.5254;29.9294;142.223;306.5
23:00;82.6113;11.0997;4.02326;51.1743;72.46;45.2939;148.207;307.9
00:00;71.3703;9.98898;3.57716;40.7309;65.7235;40.504;138.814;282.4
