CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;2;45;23;7;0;16
01:00;11;3;50;24;12;0;11
02:00;30;2;5;32;17;9;44
03:00;30;3;1;32;16;20;60
04:00;26;2;2;27;17;18;53
05:00;20;3;1;25;14;19;48
06:00;18;2;4;30;17;13;38
07:00;10;2;20;42;24;0;10
08:00;6;2;22;44;20;0;6
09:00;6;2;19;42;18;0;6
10:00;13;2;14;40;27;4;19
11:00;9;2;16;31;16;3;13
12:00;13;2;21;28;17;4;20
13:00;12;2;29;24;15;4;18
14:00;8;2;42;22;13;3;12
15:00;7;2;56;22;13;1;9
16:00;3;2;75;20;11;0;3
17:00;3;2;78;28;12;0;3
18:00;5;2;82;31;7;0;5
19:00;11;2;68;20;5;0;11
20:00;17;2;58;15;9;0;17
21:00;22;2;61;15;8;0;22
22:00;19;2;60;12;7;0;19
23:00;16;3;54;18;7;0;16
