CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64;24;23;141;109;20;94
01:00;57;22;19;185;147;55;140
02:00;55;22;18;179;136;37;111
03:00;50;20;16;150;122;25;86
04:00;49;22;16;144;112;21;79
05:00;49;23;14;137;109;24;84
06:00;52;22;15;151;114;69;157
07:00;57;24;15;149;111;76;171
08:00;56;38;16;148;106;60;147
09:00;46;48;26;122;85;20;76
10:00;44;50;34;101;72;17;69
11:00;35;47;47;70;44;9;48
12:00;31;25;58;55;35;6;39
13:00;36;23;58;56;37;6;44
14:00;35;21;62;57;31;6;43
15:00;40;;59;56;31;8;50
16:00;47;19;58;60;31;8;59
17:00;56;16;48;49;32;10;70
18:00;66;17;39;70;45;13;84
19:00;68;27;40;96;60;14;89
20:00;57;30;45;100;73;9;70
21:00;68;32;32;126;94;15;89
22:00;82;30;19;158;116;45;150
23:00;77;24;16;157;116;27;118
