CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;8;21;23;18;6;31
01:00;10;8;37;8;3;2;13
02:00;9;9;42;11;3;2;12
03:00;8;8;41;11;3;1;10
04:00;10;9;36;18;4;2;13
05:00;11;9;31;23;6;2;14
06:00;13;9;32;16;7;4;19
07:00;15;8;30;17;8;3;21
08:00;23;;23;22;14;5;31
09:00;22;7;26;22;13;6;30
10:00;29;6;23;22;12;12;47
11:00;25;6;30;25;14;9;40
12:00;25;9;34;28;15;9;38
13:00;26;6;33;30;15;11;43
14:00;21;5;40;30;16;7;31
15:00;;;34;34;15;;
16:00;39;6;;39;21;19;68
17:00;43;7;19;35;20;17;69
18:00;47;16;15;61;48;24;83
19:00;41;17;15;60;39;20;72
20:00;41;17;16;46;27;19;69
21:00;29;13;26;36;20;9;43
22:00;16;11;34;20;12;5;23
23:00;22;8;23;19;12;8;34
