CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;1;5;24;21;9;42
01:00;28;1;2;28;17;9;42
02:00;18;2;1;50;29;52;96
03:00;19;1;1;43;24;27;60
04:00;16;1;2;36;24;34;68
05:00;11;2;1;34;24;36;65
06:00;7;2;1;33;23;71;115
07:00;5;2;2;32;23;89;141
08:00;11;2;2;;36;91;149
09:00;20;3;2;;31;49;94
10:00;23;4;7;49;28;25;62
11:00;25;5;17;46;22;16;50
12:00;20;4;41;33;16;6;30
13:00;15;3;49;26;14;2;17
14:00;8;2;60;17;9;1;9
15:00;;;69;18;8;;
16:00;18;2;;23;;2;21
17:00;38;1;18;20;;9;52
18:00;45;1;5;;;28;88
19:00;41;1;2;;;41;103
20:00;40;1;6;;;19;69
21:00;38;1;5;29;20;19;67
22:00;37;1;1;28;22;32;85
23:00;32;1;4;27;22;14;53
