CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8;4;69;16;13;1;9
01:00;5;4;69;10;7;1;6
02:00;10;2;57;3;3;1;11
03:00;7;2;52;3;3;1;8
04:00;9;2;46;3;3;1;10
05:00;11;2;42;4;4;2;13
06:00;14;1;44;12;7;2;17
07:00;32;2;24;22;7;10;46
08:00;46;2;11;21;10;33;96
09:00;36;2;24;23;11;20;66
10:00;26;6;38;30;13;12;43
11:00;18;7;48;22;13;7;28
12:00;22;11;47;24;11;9;35
13:00;23;3;53;20;8;8;35
14:00;18;2;61;22;6;5;26
15:00;22;2;58;20;7;7;32
16:00;32;3;54;25;7;10;48
17:00;39;2;49;14;8;11;56
18:00;71;2;18;20;12;41;133
19:00;68;2;20;14;13;28;110
20:00;71;3;13;20;13;40;132
21:00;62;;16;19;15;30;106
22:00;47;4;34;17;12;17;72
23:00;12;4;65;9;8;1;14
