CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27.4255;19.9377;46.7057;62.7327;43.1609;42.8699;2.35441;31
01:00;16.4858;15.9291;60.791;59.2138;23.6802;18.1434;0.00346389;16.5
02:00;7.26674;6.50373;58.3998;59.1159;14.4459;14.1549;0;7.3
03:00;9.07825;6.73932;53.0188;57.2934;24.1846;19.066;0;9.1
04:00;11.984;6.49784;49.7974;55.3736;20.1914;11.5282;0;12
05:00;19.0746;6.30922;41.9338;53.9822;21.1981;21.0296;2.79778;23.3
06:00;25.0231;6.34572;36.1234;51.7613;21.6118;15.6176;5.68392;33.7
07:00;35.9442;6.55216;22.211;47.7178;21.5704;18.0128;13.9654;57.2
08:00;44.2732;10.4116;12.8744;42.0117;32.3103;32.0193;31.086;91.5
09:00;33.0715;13.1083;19.7887;36.7684;40.8676;38.6804;20.2291;63.8
10:00;38.1394;12.8527;18.5568;31.788;42.2458;39.1074;19.9291;68.4
11:00;24.455;10.0471;43.7204;30.6257;33.2893;29.3016;12.1205;42.9
12:00;9.17124;4.29929;85.0746;35.0354;16.9021;3.6;1.59512;11.6
13:00;10.3616;;87.0995;40.6811;15.7922;3.6;1.92696;13.3
14:00;14.6164;14.4226;82.7814;46.5134;11.9343;6.20969;3.52901;20
15:00;13.8501;7.39422;87.1638;54.6325;11.3763;4.69328;2.91382;18.3
16:00;12.4579;7.24406;92.4843;64.5837;21.309;5.05966;2.62875;16.5
17:00;16.049;6.73143;88.9427;73.2279;19.6608;3.93287;3.84665;21.9
18:00;21.3119;5.48944;84.4777;81.468;13.6086;6.97222;3.96407;27.3
19:00;22.2795;5.20835;81.2298;86.1567;16.9721;3.71975;3.2377;27.2
20:00;36.9477;7.74929;62.5616;83.3426;26.5303;12.0671;5.26199;44.9
21:00;46.1631;13.0198;48.5755;78.5271;32.6578;17.6335;6.24309;55.7
22:00;45.9354;18.9036;43.6107;73.6308;40.7373;35.2798;6.50495;55.8
23:00;35.2837;20.2521;45.7581;68.455;47.1178;33.679;3.99495;41.4
