CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26.6438;7.7866;25.4396;14.4711;30.2043;17.7796;4.57545;33.6
01:00;16.9279;8.66035;55.471;62.4222;37.2083;26.8478;0.805865;18.2
02:00;20.6275;11.7703;47.5913;59.8409;37.3082;27.7021;1.32;22.6
03:00;23.5411;13.5569;40.8859;57.0788;38.2536;37.3536;0.354009;24.1
04:00;23.2467;14.9627;40.8559;54.0248;51.5797;38.5274;0.496029;24
05:00;22.7142;15.5235;41.4844;51.7556;39.8843;38.9843;1.42366;24.9
06:00;29.3247;15.2427;34.9873;47.9223;33.2104;32.3104;4.52037;36.2
07:00;36.5468;16.6531;27.8552;43.6966;43.6773;33.968;9.56934;51.1
08:00;44.2535;16.5538;21.7677;38.8623;42.9674;33.9652;18.8813;73
09:00;40.7862;19.0256;29.3066;35.5918;44.8924;31.1868;14.3602;62.6
10:00;35.0116;17.6022;36.0491;34.149;45.3516;29.2807;12.1614;53.5
11:00;29.9246;10.7405;44.1671;34.5592;36.935;24.0378;10.7086;46.2
12:00;26.9133;6.94593;50.494;35.7639;30.67;20.3629;9.45399;41.3
13:00;25.5566;10.5467;51.471;37.0122;29.0268;24.4968;7.44078;36.9
14:00;31.023;9.19143;46.0507;38.3952;26.7277;22.5572;10.3387;46.7
15:00;31.6862;10.2581;39.8052;39.8889;25.8474;21.9881;10.6573;47.9
16:00;41.0659;9.70521;30.5207;40.9831;24.449;23.549;15.2207;64.2
17:00;49.3436;10.6718;20.3978;39.8694;32.1293;31.2293;19.3339;78.7
18:00;56.4914;11.9914;10.1335;36.63;43.1745;40.6376;29.5414;101.4
19:00;54.9738;13.5899;7.44635;32.0399;45.3811;44.4811;30.3049;101
20:00;48.8984;13.7997;7.89079;26.7145;40.7626;39.8626;23.7436;85
21:00;43.9687;12.8062;9.77163;21.5021;43.4452;42.5452;18.3271;71.8
22:00;38.6554;10.4477;13.9157;17.4852;38.2593;37.3593;11.9643;56.8
23:00;31.8584;9.1191;20.7735;15.1062;30.4049;30.0593;7.60982;43.4
