CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;44.8093;9.39404;12.5263;21.1183;60.0371;55.3761;24.3969;82.1068
00:00;32.1482;11.1008;17.8876;17.0359;73.4415;67.5043;8.68882;45.3714
01:00;25.616;12.5665;19.8331;14.5744;77.035;62.6796;5.07599;33.3046
02:00;27.4521;13.6323;19.6097;13.8362;69.3041;59.6349;3.7287;33.0768
03:00;30.6966;12.0044;15.8347;14.5268;74.0124;66.0321;4.35792;37.2858
04:00;34.9615;11.8036;12.0437;14.7792;79.4416;62.4417;6.90457;45.4607
05:00;35.8006;14.6514;13.5763;15.1088;70.681;53.351;8.12733;48.1704
06:00;41.6752;22.4923;10.439;15.2188;57.7691;45.165;20.4539;72.951
07:00;47.2721;21.4187;7.85139;14.6344;56.9872;48.7177;30.9336;94.6113
08:00;46.6629;17.3338;9.04991;13.5297;58.281;51.9188;40.241;108.258
09:00;44.5639;15.4379;18.9178;13.4153;44.7345;40.1266;27.9872;87.385
10:00;34.4272;14.4989;30.4693;14.7728;40.2732;31.7854;19.3874;64.0501
11:00;26.8987;12.9112;40.2418;17.8237;41.0277;28.7202;14.8857;49.6222
12:00;21.6614;9.97905;50.4495;22.6244;41.0475;18.0491;11.9722;39.9318
13:00;19.1965;9.20597;54.8513;27.7838;29.6652;14.5665;10.5753;35.3207
14:00;20.0409;7.07128;56.463;33.5368;38.251;13.4528;10.5992;36.2071
15:00;21.2848;7.65496;57.2782;39.7151;30.5866;20.5615;9.61229;35.9315
16:00;22.441;9.15384;56.9248;45.6995;28.551;15.3684;8.18171;34.8932
17:00;42.5946;10.4974;38.5558;48.1542;36.6422;19.7708;14.6644;64.9896
18:00;69.5548;14.0153;16.7727;46.4421;50.2653;33.034;29.7586;115.096
19:00;78.6268;16.3058;9.66504;42.62;52.0076;39.5933;48.4446;152.779
20:00;104.548;19.2445;9.18095;37.4615;101.628;68.3214;240.125;472.662
21:00;100.656;17.78;9.63394;31.8093;106.197;83.8182;282.359;533.443
22:00;99.45;16.4329;13.8582;26.4837;140.506;111.971;350.51;636.837
23:00;83.5082;17.5888;14.9114;21.1879;174.645;156.225;320.716;575.062
00:00;66.22;19.8488;14.0039;15.8227;184.765;157.611;233;423.371
