CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;107;26;8;11.375;269;197;443;781
00:00;96;22;8;7.375;261;203;411;720
01:00;85;19;10;7.875;272;221;393;682
02:00;74;20;3;7.375;241;203;324;566
03:00;66;17;2;6.625;223;185;290;506
04:00;58;14;2;5.875;196;170;249;436
05:00;50;11;2;5.375;190;167;268;457
06:00;59;12;2;4.625;190;167;340;575
07:00;75;14;3;4;204;182;521;866
08:00;106;17;3;3.375;228;186;700;1169
09:00;131;19;3;2.5;221;178;779;1315
10:00;158;20;2;2.375;193;153;823;1408
11:00;85;14;2;2.375;109;68;202;391
12:00;74;14;4;2.625;112;67;90;210
13:00;76;11;5;3;107;56;84;203
14:00;75;8;6;3.5;88;43;61;167
15:00;78;7;7;4;88;34;53;158
16:00;92;8;3;4;104;42;134;295
17:00;129;15;3;4;174;76;363;680
18:00;145;23;5;4.375;219;125;471;861
19:00;63;14;11;5.5;80;47;62;156
20:00;21;6;39;9.875;40;23;1;23
21:00;17;5;39;14.125;35;27;1;18
22:00;26;6;29;17;47;38;1;27
23:00;34;6;21;18.75;50;45;20;64
00:00;54;7;4;18.875;80;63;115;229
