CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;6;28;71;56;1;20
01:00;16;1;31;55;44;1;17
02:00;17;1;30;50;38;1;18
03:00;16;2;29;45;37;1;17
04:00;17;3;29;44;31;1;17
05:00;14;3;31;41;30;1;15
06:00;16;2;30;37;26;1;16
07:00;20;3;25;38;28;2;22
08:00;22;3;25;46;27;2;24
09:00;21;2;24;42;30;3;25
10:00;20;3;26;41;32;3;25
11:00;21;5;25;51;34;4;27
12:00;24;;24;59;35;5;31
13:00;30;12;22;99;46;7;40
14:00;28;13;29;83;48;5;34
15:00;28;12;30;85;46;3;33
16:00;31;11;28;85;47;3;35
17:00;32;10;25;97;53;2;35
18:00;32;9;23;104;60;2;35
19:00;29;8;24;77;57;2;31
20:00;27;8;25;78;59;2;29
21:00;22;6;27;65;50;2;24
22:00;20;6;28;61;51;2;21
23:00;19;6;27;70;53;2;21
