CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;50;2;11;42;24;18;77
01:00;41;3;12;36;22;8;53
02:00;52;2;3;62;34;41;114
03:00;43;2;2;54;32;56;127
04:00;38;3;2;;29;52;117
05:00;31;3;2;;26;39;90
06:00;28;3;2;39;25;58;117
07:00;29;3;4;38;23;36;84
08:00;21;;19;47;27;10;37
09:00;18;6;28;48;22;4;23
10:00;14;6;40;44;20;6;23
11:00;12;3;53;33;18;5;18
12:00;12;3;61;29;16;4;19
13:00;11;4;67;35;16;4;17
14:00;16;10;68;38;18;4;23
15:00;23;4;60;30;19;5;31
16:00;16;3;53;27;10;5;25
17:00;16;2;58;22;9;5;23
18:00;21;3;55;28;9;5;29
19:00;34;3;42;25;12;6;44
20:00;36;1;37;27;13;6;45
21:00;51;2;25;44;14;12;70
22:00;82;4;4;52;25;42;146
23:00;72;3;3;60;27;66;173
