CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;14;3;98;75;10;47
01:00;93;;2;386;339;173;357
02:00;81;;2;271;222;120;264
03:00;71;;2;250;213;130;269
04:00;67;;3;269;229;154;303
05:00;64;;2;251;212;216;394
06:00;72;;2;202;165;349;606
07:00;85;;2;193;169;388;674
08:00;96;;3;206;180;450;749
09:00;152;;2;260;204;624;953
10:00;173;;2;323;266;610;953
11:00;163;;2;319;237;494;862
12:00;125;67;1;180;160;300;583
13:00;118;65;1;231;174;204;429
14:00;83;54;3;245;124;70;189
15:00;76;;3;135;108;41;138
16:00;76;35;1;133;103;52;155
17:00;64;31;1;101;75;40;125
18:00;53;25;1;77;67;18;80
19:00;52;26;1;99;80;25;90
20:00;48;27;1;89;74;18;75
21:00;41;23;2;81;71;12;60
22:00;40;18;1;95;77;14;60
23:00;112;;2;102;82;265;517
