CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;3;17;32;15;1;27
01:00;14;3;22;27;14;0;14
02:00;9;2;55;27;11;0;9
03:00;6;3;62;27;10;0;6
04:00;7;2;55;23;12;0;7
05:00;12;3;41;21;13;1;13
06:00;27;2;22;28;11;6;36
07:00;36;2;9;29;10;14;56
08:00;46;3;14;31;13;21;77
09:00;39;3;24;33;13;15;61
10:00;32;2;35;30;11;9;45
11:00;;;43;25;9;;
12:00;17;3;;19;5;2;20
13:00;12;3;70;19;4;2;14
14:00;21;3;63;21;5;5;28
15:00;19;3;69;25;8;3;23
16:00;24;3;68;28;8;3;28
17:00;19;2;70;29;12;1;20
18:00;15;3;75;26;11;0;15
19:00;21;2;59;23;10;0;21
20:00;27;3;43;25;12;0;27
21:00;22;2;42;30;15;0;22
22:00;35;3;23;29;16;0;35
23:00;37;3;12;29;18;2;40
