CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;74.6261;3.17864;4.59662;59.8008;32.5572;16.3;52.7949;154.9
01:00;66.5612;2.84432;4.66977;49.0814;33.3949;17.3;41.8747;130.3
02:00;50.4458;2.75641;4.66821;38.363;25.078;3;34.3861;102.7
03:00;41.9994;2.61963;5.51712;27.358;21.9813;19.2;14.8868;64.6
04:00;34.2284;2.43709;6.29708;17.8944;14.0227;16.9;15.2308;57.3
05:00;30.9991;2.81731;5.17599;9.621;20.6654;10.6;26.8327;71.7
06:00;36.9852;3.00965;4.94034;5.1517;30.0634;16.8;45.0943;105.6
07:00;42.6057;3.03571;5.09402;5.11989;27.2384;17.2;72.7923;153.3
08:00;49.0817;3.0855;7.955;5.53969;27.1442;11.8;54.8085;132.4
09:00;35.6985;3.14311;30.0688;8.71457;18.5052;12.5;17.7123;62.6
10:00;40.6433;10.3348;51.9305;14.6224;18.6294;12.1;13.1493;60.5
11:00;25.0417;7.32786;83.6614;24.3904;19.8163;7.6;4.39157;31.7
12:00;20.3772;6.61559;105.14;36.7458;23.516;7.2;3.00463;25
13:00;14.5622;3.69163;119.21;51;21.5492;8.2;1.4826;16.9
14:00;15.3242;3.60354;128.882;66.4927;20.9724;11;1.48433;17.6
15:00;19.5073;4.65497;140.669;83.4396;22.1757;16;1.26818;21.5
16:00;22.5638;3.59288;144.043;100.451;18.697;11.5;1.50408;24.9
17:00;24.3977;4.14775;142.72;114.532;26.5885;14.8;1.32603;26.4
18:00;26.1215;3.56396;140.751;125.635;21.6971;15.9;1.42995;28.2
19:00;25.9366;3.26444;126.974;131.049;23.8154;13.8;1.08668;27.6
20:00;31.8291;3.44924;104.801;131.006;29.4645;10.6;0.647455;32.7
21:00;74.0634;3.14474;53.2604;122.763;51.3305;18.2;12.1877;92.6
22:00;113.095;4.30533;10.1443;107.92;41.928;29.9;100.536;265.9
23:00;104.342;3.48377;5.01746;90.9639;40.6558;30.1;65.7689;204.3
00:00;87.8577;2.74881;15.3218;74.8737;30.2401;29.2;16.8791;113.6
