CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;23.1253;7.80385;1.21317;1.67232;39.3766;33.3;23.9617;59.6
00:00;20.7714;6.72801;1.37482;1.65116;39.4506;29.9;13.6129;41.5
01:00;21.535;6.35903;1.36857;1.62845;35.3047;34.4;18.0306;48.9
02:00;22.5545;5.72203;1.06786;1.38755;29.3221;29.1;34.0022;74.3
03:00;20.7855;5.28093;1.01552;1.28929;27.2619;23.9;32.1592;69.7
04:00;19.4213;4.50924;1.11994;1.23968;22.6219;17.2;19.5414;49
05:00;19.2764;4.13811;1.15607;1.21751;17.8168;11.7;39.6185;79.5
06:00;15.9224;3.81822;2.94855;1.40806;17.5878;13.4;20.4997;47.1
07:00;18.5496;3.67659;2.58502;1.57954;18.7142;12.8;17.4034;44.9
08:00;19.2887;4.7233;2.0802;1.66772;22.6562;11.4;20.9729;51.2
09:00;15.1378;5.64733;5.98788;2.24513;18.3953;15.5;11.7067;32.9
10:00;10.6749;5.30722;15.5988;4.0615;22.6398;9.7;6.98614;21.3
11:00;10.1941;5.03831;30.8789;7.79442;19.7355;10.9;6.24962;19.6
12:00;10.5441;3.88491;47.7205;13.6195;18.1146;12.7;5.04519;18.1
13:00;11.3603;4.03443;56.3943;20.5243;23.8047;9.1;4.70895;18.5
14:00;12.4376;2.7118;56.7527;27.2498;17.4373;6.2;5.00535;20
15:00;15.8312;3.12689;55.7856;33.8999;17.2957;4.7;5.53517;24.2
16:00;20.2234;3.06613;50.593;39.964;21.0857;4.3;5.44108;28.4
17:00;25.3296;3.51556;46.3683;45.0115;19.7324;6.1;6.74496;35.5
18:00;31.7753;4.79167;39.0179;47.9389;26.324;11.5;8.07894;44.1
19:00;35.9005;6.62115;32.4764;48.1386;30.4762;19.8;9.92197;50.9
20:00;66.4056;9.2551;6.07019;42.9323;55.4463;39;45.4337;135.4
21:00;37.5497;12.1756;22.7085;38.7216;53.496;41.3;11.893;55.6
22:00;36.9345;12.25;21.2306;34.2813;54.3596;43.4;9.47616;51.3
23:00;44.3717;9.4448;10.2572;28.5903;52.1232;48.6;9.21134;58.4
00:00;49.7536;8.61458;5.60048;22.9662;62.8866;44.2;26.5493;90.1
