CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;4;47;32;20;1;22
01:00;11;4;47;30;23;0;11
02:00;23;3;18;27;21;1;25
03:00;22;3;18;25;15;2;25
04:00;14;3;29;18;12;0;14
05:00;9;2;34;17;12;1;11
06:00;30;2;9;29;20;49;105
07:00;34;2;4;30;21;69;139
08:00;36;2;10;36;23;25;73
09:00;40;2;10;46;35;34;91
10:00;43;10;14;78;46;38;101
11:00;26;10;33;53;31;14;48
12:00;5;3;71;18;13;2;7
13:00;4;3;80;17;8;0;4
14:00;6;3;78;14;8;1;7
15:00;11;9;78;21;7;2;14
16:00;18;21;71;19;11;3;22
17:00;14;16;72;18;8;3;18
18:00;9;6;79;15;5;0;9
19:00;15;6;76;22;6;0;15
20:00;26;3;57;27;7;1;28
21:00;24;3;55;23;;2;27
22:00;65;3;9;47;29;73;175
23:00;58;3;8;44;26;75;172
