CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;2;31;17;31;4;36
01:00;15;3;37;18;15;2;17
02:00;37;1;21;45;37;5;44
03:00;26;2;30;34;32;4;30
04:00;19;1;36;36;32;3;22
05:00;22;1;33;34;29;3;26
06:00;24;1;25;36;29;5;30
07:00;31;1;17;39;28;8;43
08:00;30;;21;35;34;10;44
09:00;24;1;27;43;35;8;36
10:00;21;4;45;37;32;5;27
11:00;25;3;38;40;35;6;34
12:00;22;2;28;42;39;5;29
13:00;21;1;38;23;;5;28
14:00;24;1;40;5;;6;32
15:00;24;1;48;8;8;5;30
16:00;23;1;49;11;8;5;30
17:00;23;1;49;8;8;5;31
18:00;24;1;52;8;8;5;31
19:00;24;1;53;11;7;5;30
20:00;27;1;46;12;8;4;33
21:00;26;1;42;15;12;4;32
22:00;22;2;44;18;14;3;27
23:00;38;2;25;17;;6;47
