CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;6;70;27;13;1;23
01:00;57;25;15;290;;200;362
02:00;49;19;11;249;;174;314
03:00;43;26;7;195;173;117;222
04:00;36;20;5;168;141;78;155
05:00;34;14;5;173;128;153;268
06:00;45;14;5;172;120;251;429
07:00;55;16;7;195;120;376;631
08:00;86;24;6;209;124;495;837
09:00;85;30;4;214;123;286;522
10:00;78;27;7;199;111;117;258
11:00;82;20;17;161;76;61;176
12:00;23;6;72;65;35;7;33
13:00;12;4;85;27;21;1;14
14:00;15;3;85;28;23;2;17
15:00;12;3;89;31;18;1;14
16:00;13;2;89;21;12;1;14
17:00;15;3;86;26;11;0;15
18:00;20;5;82;33;16;0;20
19:00;22;7;78;36;21;1;22
20:00;21;9;77;36;25;0;21
21:00;19;9;77;39;22;0;19
22:00;19;7;75;27;21;1;21
23:00;15;6;76;28;16;0;16
