CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;50;3;15;34;11;12;69
01:00;29;3;33;25;13;3;33
02:00;15;3;58;17;11;1;17
03:00;19;2;50;22;11;1;21
04:00;10;2;60;17;11;1;11
05:00;11;3;63;8;8;1;12
06:00;16;3;54;9;8;3;20
07:00;17;3;54;12;9;4;23
08:00;23;3;49;12;9;8;34
09:00;21;3;53;15;10;7;33
10:00;19;3;53;19;11;7;30
11:00;17;3;55;21;11;5;24
12:00;19;4;56;17;9;5;27
13:00;13;3;64;22;10;4;19
14:00;12;2;70;21;11;3;17
15:00;13;2;67;22;11;2;17
16:00;18;2;63;22;11;5;25
17:00;18;3;65;22;11;5;26
18:00;22;3;65;21;11;5;30
19:00;21;2;70;22;11;4;28
20:00;22;2;68;23;10;3;27
21:00;23;3;64;22;9;3;28
22:00;36;5;44;24;13;5;44
23:00;53;4;20;32;12;19;83
