CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;10;6;86;73;36;107
01:00;41;13;9;65;56;5;47
02:00;30;8;3;117;103;134;236
03:00;29;9;5;109;97;160;274
04:00;24;9;3;100;87;137;234
05:00;22;9;3;98;85;145;243
06:00;38;11;3;103;82;306;505
07:00;43;9;4;120;84;297;497
08:00;54;10;5;93;76;269;466
09:00;36;9;4;77;61;109;203
10:00;34;12;6;56;43;67;134
11:00;27;11;17;50;43;24;63
12:00;25;10;27;50;38;15;48
13:00;24;8;31;40;35;12;43
14:00;20;;43;30;29;7;31
15:00;13;3;62;19;19;3;16
16:00;9;3;74;20;13;1;11
17:00;15;2;69;24;14;1;16
18:00;25;1;55;30;19;1;26
19:00;51;1;26;40;29;3;55
20:00;63;2;14;54;40;6;71
21:00;65;4;9;86;65;24;101
22:00;72;4;9;106;86;117;251
23:00;62;7;7;104;87;70;170
