CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;4;3;46;27;58;139
01:00;35;3;3;48;40;35;88
02:00;8;2;49;35;22;0;8
03:00;7;2;45;33;19;0;7
04:00;12;2;31;38;21;5;19
05:00;31;3;2;39;23;71;138
06:00;21;4;2;38;28;81;144
07:00;20;5;2;40;30;129;215
08:00;28;4;10;42;26;121;212
09:00;22;2;24;43;26;9;35
10:00;27;2;24;44;26;15;50
11:00;36;3;26;48;27;19;64
12:00;38;3;49;49;30;12;57
13:00;20;3;85;46;30;4;25
14:00;15;3;99;38;25;2;19
15:00;12;3;110;34;18;1;14
16:00;12;3;112;33;18;1;14
17:00;30;2;95;34;19;3;34
18:00;28;3;87;46;28;1;30
19:00;32;3;74;58;37;1;34
20:00;19;2;75;64;43;1;21
21:00;72;3;13;75;61;29;116
22:00;42;3;24;57;41;7;52
23:00;46;3;17;45;29;27;86
