CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40.4392;2.25155;38.5349;56.3187;12.5026;7.7;4.21838;46.8
01:00;24.1171;2.23819;40.4493;51.468;9.49758;6;1.27511;26.1
02:00;17.2606;1;40.2611;49.0525;8.75531;3.3;0.765574;18.5
03:00;27.0052;1;24.023;43.4398;11.106;3.3;2.988;31.6
04:00;24.4173;1;22.2321;40.6884;11.8202;3.3;1.96339;27.4
05:00;20.4797;1;19.7527;37.9259;11.5167;3.3;3.06837;25.2
06:00;20.6434;1;31.4863;33.6243;9.19555;3.6;3.56197;26.1
07:00;26.8755;1.0233;18.199;29.3673;9.05146;3.8;10.4097;42.7
08:00;32.0911;1;18.278;26.8352;15.9515;4.9;9.08757;45.9
09:00;39.3504;1.05607;15.5099;23.7178;12.818;7.9;18.9531;68.3
10:00;34.1449;1.00274;27.9727;22.1817;15.774;6;13.8227;55.1
11:00;18.5051;1.06452;56.6955;26.2658;15.0954;3.7;6.83258;28.8
12:00;13.924;1.04397;67.8119;31.9632;10.0981;3.3;3.50066;19.2
13:00;15.2413;1.11767;78.0697;39.2529;6.03317;3.7;2.73272;19.3
14:00;17.5688;1.06321;82.3633;45.6125;11.0051;7.5;3.24018;22.5
15:00;18.0476;1.84456;84.9139;53.9519;15.2586;6.1;4.06216;24.2
16:00;22.1292;1.63335;84.5593;62.237;13.7644;6.2;3.7317;27.7
17:00;22.9161;1.71707;85.4064;70.9741;13.5769;5.5;3.9714;29
18:00;23.37;1.95693;84.8393;78.0824;10.6503;3.9;3.84601;29.2
19:00;22.5808;1.86435;85.6586;81.7028;5.50178;4.3;2.53908;26.4
20:00;40.1055;1.14505;60.7398;80.8188;8.24726;6.1;3.00117;44.7
21:00;63.4383;1.11985;31.6147;75.0119;17.0114;7.5;7.60953;75
22:00;48.7501;1.2619;37.2101;69.3678;13.6308;8.6;4.8973;56.2
23:00;41.4308;1.28743;34.6563;63.0856;13.4433;9.8;6.20873;50.8
00:00;32.5906;1.31782;39.1466;57.409;11.6049;11.078;2.36451;36.2
01:00;23.6341;1.03508;45.238;52.3879;15.9821;10;0.476339;24.4
