CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;7;8;83;74;19;82
01:00;72;13;10;83;60;20;104
02:00;72;13;4;91;67;45;140
03:00;65;9;3;93;70;66;165
04:00;65;;3;93;75;47;136
05:00;71;17;3;106;77;63;168
06:00;76;23;3;146;103;115;253
07:00;78;29;3;155;105;84;206
08:00;89;32;3;171;114;170;351
09:00;92;31;3;151;101;139;305
10:00;80;13;4;117;92;78;199
11:00;79;9;4;117;91;88;214
12:00;71;14;9;112;91;46;143
13:00;68;11;11;87;75;27;108
14:00;66;9;15;83;70;19;95
15:00;70;6;12;92;73;18;97
16:00;77;9;8;98;84;40;139
17:00;84;10;4;115;93;61;177
18:00;83;10;4;88;77;70;190
19:00;92;6;3;84;70;128;287
20:00;87;3;2;108;91;173;352
21:00;100;4;3;153;126;356;644
22:00;94;4;3;153;119;332;603
23:00;57;4;9;63;78;35;109
