CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;52;12;6;119;80;49;127
01:00;44;9;5;100;70;27;85
02:00;42;10;7;144;111;33;92
03:00;35;8;6;111;90;22;69
04:00;35;7;7;103;77;24;73
05:00;31;7;7;87;65;12;49
06:00;30;5;7;80;56;16;55
07:00;37;6;6;69;58;32;85
08:00;37;11;14;75;55;22;70
09:00;32;16;29;63;49;13;50
10:00;19;21;56;61;48;4;25
11:00;21;29;60;67;54;4;28
12:00;27;45;61;59;42;6;36
13:00;19;;85;38;29;3;23
14:00;17;8;89;29;15;2;19
15:00;11;5;96;29;18;1;13
16:00;9;3;102;22;16;1;10
17:00;15;3;97;26;14;2;17
18:00;22;5;89;31;14;3;26
19:00;19;5;93;30;20;1;20
20:00;52;10;50;44;32;12;72
21:00;74;13;23;55;39;30;120
22:00;82;20;8;120;75;76;198
23:00;75;15;8;155;85;120;259
