CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;30;5;126;100;61;142
01:00;14;5;;37;32;1;16
02:00;17;6;19;38;32;1;19
03:00;17;6;17;39;32;1;19
04:00;15;5;18;40;31;1;17
05:00;21;6;12;34;29;4;26
06:00;23;6;9;32;26;7;33
07:00;29;6;3;38;26;14;50
08:00;30;6;5;44;26;15;53
09:00;30;5;5;44;27;29;74
10:00;23;5;10;44;31;13;42
11:00;22;5;14;36;27;10;37
12:00;22;6;14;38;26;9;36
13:00;20;5;20;38;26;8;31
14:00;20;5;23;38;27;7;31
15:00;23;6;23;41;29;7;33
16:00;26;6;23;48;32;9;39
17:00;18;7;39;40;27;3;23
18:00;20;8;39;36;28;1;22
19:00;23;7;32;35;29;1;25
20:00;21;7;34;41;28;1;23
21:00;49;9;11;67;31;33;98
22:00;58;19;5;99;64;56;142
23:00;57;28;6;121;93;81;179
