CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;3;27;31;11;4;55
01:00;45;3;46;30;11;15;68
02:00;40;3;13;19;11;11;56
03:00;41;3;4;17;9;11;57
04:00;33;3;1;15;8;21;64
05:00;32;4;1;24;9;74;145
06:00;36;4;2;24;10;104;193
07:00;41;3;4;24;11;71;148
08:00;45;3;9;28;20;38;102
09:00;44;3;13;31;17;36;99
10:00;32;3;43;25;12;13;51
11:00;17;3;86;29;12;2;20
12:00;17;3;105;36;10;1;19
13:00;14;3;125;37;9;1;16
14:00;9;3;145;35;9;0;9
15:00;8;3;148;36;12;0;8
16:00;9;3;137;33;15;0;9
17:00;24;3;85;30;15;3;29
18:00;11;3;96;27;15;1;12
19:00;24;3;77;25;12;2;27
20:00;43;3;57;19;11;4;48
21:00;28;3;63;25;17;1;30
22:00;73;3;16;45;20;25;110
23:00;70;3;11;45;27;25;108
