CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56;4;1;53;32;99;208
01:00;48;4;2;45;33;87;183
02:00;28;5;10;35;32;2;32
03:00;28;4;6;37;27;1;30
04:00;29;4;5;35;25;3;34
05:00;28;4;3;32;23;6;38
06:00;33;4;2;43;30;19;63
07:00;35;7;5;34;26;25;75
08:00;34;9;12;40;27;18;61
09:00;37;18;22;41;25;23;72
10:00;25;13;39;34;21;9;39
11:00;19;10;53;28;16;4;25
12:00;21;7;58;24;12;4;26
13:00;15;6;70;23;17;3;21
14:00;15;6;83;18;16;4;21
15:00;13;6;89;25;14;2;18
16:00;19;7;92;26;11;4;25
17:00;22;8;86;24;16;2;25
18:00;19;7;91;23;15;2;22
19:00;26;7;81;;16;2;29
20:00;34;7;64;;14;1;38
21:00;52;7;40;33;15;9;66
22:00;81;6;5;50;21;66;183
23:00;73;5;1;50;34;101;229
