CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;5;24;25;20;0;11
01:00;44;9;4;96;75;110;212
02:00;42;10;4;98;77;69;147
03:00;38;8;2;86;67;98;187
04:00;26;10;16;71;56;26;65
05:00;14;10;32;60;47;0;14
06:00;16;7;29;49;39;1;17
07:00;19;6;26;49;39;3;23
08:00;20;7;28;53;42;7;30
09:00;26;9;29;54;43;14;47
10:00;18;8;46;44;35;7;29
11:00;8;9;65;27;22;2;12
12:00;6;8;76;23;19;1;7
13:00;3;5;82;26;21;0;3
14:00;3;5;83;28;23;0;3
15:00;7;5;79;25;20;1;8
16:00;8;6;79;24;19;1;9
17:00;6;6;85;24;19;0;6
18:00;11;4;74;29;24;0;11
19:00;20;7;50;28;23;0;20
20:00;20;8;38;30;24;0;20
21:00;19;6;26;26;;1;20
22:00;12;4;27;27;22;0;12
23:00;9;4;27;20;16;0;9
