CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;72;5;8;60;37;22;105
01:00;69;4;2;52;34;22;102
02:00;34;3;2;82;68;62;128
03:00;27;2;2;62;50;37;83
04:00;30;1;1;41;36;20;59
05:00;28;1;2;42;32;28;70
06:00;31;2;2;35;30;59;120
07:00;38;4;3;44;30;80;160
08:00;48;4;8;45;31;61;140
09:00;46;3;27;36;24;31;92
10:00;31;2;55;26;18;11;47
11:00;14;2;84;19;15;3;18
12:00;11;5;93;24;11;2;14
13:00;10;6;98;23;11;2;13
14:00;8;2;106;15;12;1;9
15:00;13;2;110;15;14;2;16
16:00;9;2;118;19;15;1;10
17:00;6;2;122;24;15;0;6
18:00;7;2;120;21;14;0;7
19:00;11;1;114;22;12;0;11
20:00;19;2;101;27;8;0;19
21:00;41;3;70;40;16;11;57
22:00;105;5;3;52;30;77;222
23:00;88;6;2;70;40;83;214
