CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;1;43;12;9;3;18
01:00;12;1;41;13;9;1;14
02:00;8;2;55;9;8;1;8
03:00;7;;59;10;8;1;8
04:00;7;1;59;8;7;1;7
05:00;8;1;58;;6;1;10
06:00;15;1;54;;6;4;20
07:00;20;1;50;;;5;26
08:00;27;1;42;6;;8;38
09:00;31;1;38;6;;8;42
10:00;;1;;;8;;
11:00;24;1;44;27;9;6;33
12:00;29;1;34;25;10;8;41
13:00;31;1;33;19;10;10;46
14:00;31;1;35;13;9;11;46
15:00;30;1;36;12;10;11;46
16:00;28;1;37;11;11;10;43
17:00;29;1;35;13;14;10;45
18:00;30;1;34;20;12;10;46
19:00;28;1;35;16;14;10;42
20:00;29;1;34;17;11;8;41
21:00;25;1;38;17;14;7;36
22:00;21;1;41;23;14;5;28
23:00;18;1;41;22;14;4;23
