CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;4;8;41;30;49;116
01:00;8;3;53;30;29;1;9
02:00;25;4;2;65;46;37;81
03:00;24;4;2;60;52;44;90
04:00;22;4;1;54;45;42;85
05:00;20;4;1;48;43;41;82
06:00;18;4;1;45;36;51;95
07:00;23;4;1;42;31;39;81
08:00;22;4;2;37;31;41;84
09:00;25;4;3;47;32;46;94
10:00;25;4;5;50;30;47;96
11:00;25;4;7;43;32;39;84
12:00;24;4;14;48;27;25;62
13:00;25;3;26;41;29;15;48
14:00;19;3;47;33;21;4;25
15:00;13;3;70;23;16;1;14
16:00;13;3;72;29;16;0;13
17:00;33;3;47;31;14;4;40
18:00;36;4;36;25;16;2;39
19:00;51;3;20;18;17;8;63
20:00;30;3;37;26;22;1;31
21:00;44;3;18;40;25;12;62
22:00;49;4;14;50;28;54;131
23:00;58;5;2;54;39;126;250
