CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;73;4;3;42;34;160;316
01:00;53;4;2;34;31;120;235
02:00;41;2;9;35;34;11;57
03:00;38;2;5;32;30;14;59
04:00;30;2;6;30;26;14;51
05:00;33;2;6;31;27;12;51
06:00;37;2;4;32;;61;129
07:00;45;2;9;32;28;43;110
08:00;42;2;22;39;30;31;89
09:00;42;2;33;35;29;23;77
10:00;21;2;74;24;22;5;28
11:00;19;1;85;18;15;3;23
12:00;9;2;102;17;12;1;10
13:00;9;2;101;14;10;2;12
14:00;6;2;104;9;8;0;6
15:00;8;2;102;6;4;1;9
16:00;9;2;99;8;5;1;11
17:00;16;2;92;11;7;2;18
18:00;18;1;94;14;11;3;22
19:00;13;2;96;16;13;1;14
20:00;28;2;79;14;11;2;32
21:00;38;2;58;19;15;1;39
22:00;78;2;12;33;21;63;173
23:00;87;4;3;44;37;174;351
