CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;6;1;67;31;209;357
01:00;31;5;1;63;31;164;280
02:00;27;3;7;27;17;6;36
03:00;22;3;10;24;16;2;26
04:00;23;3;9;27;14;3;27
05:00;29;3;3;30;16;15;52
06:00;28;4;1;32;17;79;147
07:00;41;7;2;56;23;231;392
08:00;52;7;2;55;22;215;378
09:00;39;4;7;47;19;73;150
10:00;31;5;16;31;16;26;70
11:00;20;3;33;25;10;11;36
12:00;16;3;46;20;9;6;25
13:00;8;3;60;19;8;2;10
14:00;7;3;68;14;5;2;9
15:00;5;2;72;17;5;0;5
16:00;4;3;75;16;5;0;4
17:00;7;3;72;13;5;0;7
18:00;12;3;64;19;8;0;12
19:00;30;2;41;22;11;0;30
20:00;52;3;14;38;13;5;59
21:00;79;6;2;58;29;246;453
22:00;62;6;2;69;30;221;397
23:00;52;7;2;74;37;223;391
