CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;14;25;103;50;2;35
01:00;14;11;49;35;18;1;16
02:00;12;8;54;;11;1;14
03:00;14;6;45;21;12;1;16
04:00;15;6;46;18;10;2;17
05:00;21;6;39;24;12;2;23
06:00;47;7;13;27;15;17;72
07:00;58;8;9;51;16;63;153
08:00;61;9;8;46;21;74;173
09:00;52;14;13;48;24;40;112
10:00;32;15;27;57;20;17;58
11:00;21;10;42;47;16;10;35
12:00;19;15;51;41;15;7;30
13:00;21;14;51;37;13;9;34
14:00;19;7;63;33;10;9;32
15:00;18;3;66;22;8;7;28
16:00;36;3;48;32;7;16;60
17:00;44;5;38;36;7;4;50
18:00;29;7;50;36;14;1;31
19:00;33;11;42;51;15;2;36
20:00;24;11;54;51;26;1;25
21:00;32;15;41;67;35;2;34
22:00;49;18;23;114;54;12;68
23:00;41;17;22;113;57;3;45
