CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;45;7;6;57;26;102;202
01:00;38;4;5;43;22;108;203
02:00;22;3;3;31;11;20;53
03:00;16;4;3;30;16;18;44
04:00;14;4;3;26;16;24;51
05:00;16;4;3;22;15;18;43
06:00;19;4;4;30;18;71;127
07:00;21;4;4;26;19;78;140
08:00;25;3;4;34;21;80;147
09:00;25;3;11;36;16;37;82
10:00;24;7;17;29;17;15;48
11:00;18;6;34;29;12;6;27
12:00;8;6;54;16;11;2;12
13:00;8;5;64;18;11;2;11
14:00;6;;78;9;7;1;7
15:00;7;2;80;32;15;2;9
16:00;9;3;79;43;18;2;12
17:00;9;4;90;35;15;1;11
18:00;9;6;93;29;15;1;11
19:00;11;5;90;16;10;1;13
20:00;32;4;55;18;11;3;37
21:00;26;4;47;20;14;4;33
22:00;67;5;16;87;60;107;232
23:00;55;5;7;62;35;111;225
