CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;97;2;6;46;21;22;130
01:00;81;1;4;23;18;29;126
02:00;14;2;52;31;16;0;14
03:00;12;2;51;30;14;0;12
04:00;18;2;38;26;18;2;21
05:00;24;2;15;27;17;19;53
06:00;18;2;33;30;17;2;21
07:00;20;2;28;32;15;3;24
08:00;27;3;24;50;19;10;42
09:00;35;4;29;45;16;14;56
10:00;39;11;42;37;17;9;53
11:00;29;15;87;33;20;3;34
12:00;8;6;124;;;0;8
13:00;;;;;;;
14:00;;;;;;;
15:00;16;;122;21;19;0;16
16:00;20;2;113;23;22;1;21
17:00;22;3;132;33;26;0;22
18:00;27;4;117;30;27;0;27
19:00;46;4;106;29;22;0;47
20:00;53;4;103;36;16;0;54
21:00;71;5;91;43;16;0;72
22:00;55;1;83;39;14;1;57
23:00;97;2;22;43;21;11;113
