CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;10;51;86;69;3;26
01:00;58;14;18;62;42;17;82
02:00;40;11;24;54;47;8;51
03:00;55;10;10;63;48;22;88
04:00;50;10;11;68;48;23;85
05:00;49;10;9;71;53;55;132
06:00;53;10;9;69;52;70;158
07:00;53;10;10;79;58;94;197
08:00;64;15;12;98;69;164;315
09:00;52;23;17;112;84;59;140
10:00;47;32;21;130;93;29;91
11:00;46;43;26;132;94;21;77
12:00;59;40;39;139;92;18;86
13:00;63;60;53;129;83;13;83
14:00;51;51;70;134;74;8;62
15:00;28;20;95;90;59;3;32
16:00;26;16;94;75;53;2;29
17:00;31;16;84;81;55;2;34
18:00;34;16;70;92;65;2;38
19:00;39;16;64;104;73;3;43
20:00;38;14;57;105;78;4;42
21:00;36;14;58;108;82;4;41
22:00;30;;56;97;74;3;35
23:00;26;11;54;78;65;3;30
